code,name,market,exchange,industry,is_st,listing_date,total_market_cap,free_float_market_cap,latest_price,amount,pe_ttm,pb,is_suspended,is_penny_stock,is_biotech_w,is_profitable_biotech,avg_turnover_20d,effective_trade_days_30d,has_financial_history,consecutive_losses,long_negative_ocf,has_quality_financials,roe,gross_margin,net_margin,debt_asset_ratio,ocf_to_net_profit,has_growth_history,revenue_cagr,net_profit_cagr,valuation_industry,dividend_yield,fcf_yield,pe_percentile,pb_percentile,industry_dividend_median,industry_dividend_count
002170,芭田股份,CN,SZSE,C 制造业,False,2007-09-19T00:00:00.000,11217780152.92,9119391381.72,11.56,211611345.0,12.247,2.77,False,False,False,True,211611345.0,20.0,True,False,False,True,0.2593,0.3562476543,0.1802668285,0.3514156434,1.6161926719,True,0.1891494519,0.6376560475,C 制造业,0.0433789954,0.1313269036,0.2552521008,0.4957983193,0.0083920779,87
002262,恩华药业,CN,SZSE,C 制造业,False,2008-07-23T00:00:00.000,22184778972.72,19301674501.2,21.84,288856249.0,20.8,2.649,False,False,False,True,288856249.0,20.0,True,False,False,True,0.1388,0.7212716929,0.17887,0.1296005454,1.0199136661,True,0.1195240363,0.0772542354,C 制造业,0.0197433366,0.0486094434,0.3644957983,0.4700630252,0.0083920779,87
002287,奇正藏药,CN,SZSE,C 制造业,False,2009-08-28T00:00:00.000,12003039898.94,11978434324.16,20.98,66840694.0,17.586,2.381,False,False,False,True,66840694.0,20.0,True,False,False,True,0.1468,0.8305169715,0.2683866456,0.277704087,1.1253455843,True,0.1022270652,0.0992692689,C 制造业,0.0201177625,0.0607931575,0.3135504202,0.4117647059,0.0083920779,87
002444,巨星科技,CN,SZSE,C 制造业,False,2010-07-13T00:00:00.000,35882124587.28,34447740001.12,30.04,223214262.0,14.297,1.876,False,False,False,True,223214262.0,20.0,True,False,False,True,0.1416,0.3271916382,0.1711214098,0.1897059232,0.9204069843,True,0.1141081835,0.1320084723,C 制造业,0.0132625995,0.0643763781,0.2788865546,0.262605042,0.0083920779,87
002545,东方铁塔,CN,SZSE,C 制造业,False,2011-02-11T00:00:00.000,22977826673.01,20874123686.760002,18.47,434797984.0,19.049,2.249,False,False,False,True,434797984.0,20.0,True,False,False,True,0.1297,0.4033108582,0.2472317731,0.3082764771,1.979382484,True,0.129722492,0.3131766442,C 制造业,0.0191326531,0.1039099487,0.3392857143,0.3786764706,0.0083920779,87
002632,道明光学,CN,SZSE,C 制造业,False,2011-11-22T00:00:00.000,5215402401.5,4796455104.35,8.35,103261729.0,23.857,2.342,False,False,False,True,103261729.0,20.0,True,False,False,True,0.1022,0.3395833966,0.1486087975,0.2345438019,2.0239352801,True,0.0332463008,0.0554835219,C 制造业,0.0145797599,0.0860130001,0.406512605,0.4038865546,0.0083920779,87
002833,弘亚数控,CN,SZSE,C 制造业,False,2016-12-28T00:00:00.000,7766160827.900001,5304505604.8,18.1,68234048.0,17.921,2.599,False,False,False,True,68234048.0,20.0,True,False,False,True,0.1481,0.3211821155,0.177277808,0.296946955,1.444093536,True,0.0753251489,0.040872038,C 制造业,0.0307692308,0.0800657952,0.3209033613,0.4590336134,0.0083920779,87
002967,广电计量,CN,SZSE,M 科研服务,False,2019-11-08T00:00:00.000,11033464872.0,9482766237.75,17.25,83063521.0,22.697,2.242,False,False,False,True,83063521.0,20.0,True,False,False,True,0.1219,0.46838968,0.1178154552,0.4462976853,2.2419963061,True,0.1438243745,0.1252202632,M 科研服务,0.0095877277,0.086265792,0.4029850746,0.3731343284,0.0077377712,4
300002,神州泰岳,CN,SZSE,I 信息技术,False,2009-10-30T00:00:00.000,16760321338.32,15770937931.560001,8.52,461774741.0,20.847,2.145,False,False,False,True,461774741.0,20.0,True,False,False,True,0.1094,0.5771148976,0.1376972657,0.1264972039,1.4242297548,True,0.1011274398,0.1794579852,I 信息技术,0.0079365079,0.0681092101,0.4411764706,0.1638655462,0.0072908672,11
300015,爱尔眼科,CN,SZSE,Q 卫生,False,2009-10-30T00:00:00.000,82022160953.88,70182260065.26,8.82,694780502.0,25.229,3.559,False,False,False,True,694780502.0,20.0,True,False,False,True,0.1497,0.4711349397,0.144961158,0.3620250806,1.8432868026,True,0.1341374758,0.1345360846,Q 卫生,0.0110987791,0.0728184608,0.3571428571,0.5,0.0110987791,1
300043,星辉娱乐,CN,SZSE,I 信息技术,False,2010-01-20T00:00:00.000,5984594308.81,5981424999.809999,4.81,201243486.0,20.042,3.347,False,False,False,True,201243486.0,20.0,True,False,False,True,0.189,0.5763140914,0.1441346485,0.3728089405,1.7890934438,True,0.0372391141,0.6324632316,I 信息技术,0.0118483412,0.0901617101,0.4327731092,0.4831932773,0.0072908672,11
300130,新国都,CN,SZSE,C 制造业,False,2010-10-19T00:00:00.000,11243993701.88,8612665429.58,19.82,359156759.0,23.88,2.489,False,False,False,True,359156759.0,20.0,True,False,False,True,0.108,0.3435655744,0.1474307376,0.2835774497,0.8651312574,True,0.0385168217,0.4021454733,C 制造业,0.0139990667,0.0360713749,0.4070378151,0.4332983193,0.0083920779,87
300286,安科瑞,CN,SZSE,C 制造业,False,2012-01-13T00:00:00.000,5221336517.1,4325876624.28,20.82,93707411.0,24.209,2.266,False,False,False,True,93707411.0,20.0,True,False,False,True,0.1025,0.4645124928,0.187501547,0.1699760089,1.0861149436,True,0.0876949672,0.1105848518,C 制造业,0.0140505821,0.0426786988,0.4101890756,0.3860294118,0.0083920779,87
300360,炬华科技,CN,SZSE,C 制造业,False,2014-01-21T00:00:00.000,6329643521.059999,6158802398.97,12.31,74616233.0,11.191,1.489,False,False,False,True,74616233.0,20.0,True,False,False,True,0.1362,0.4310047044,0.3359794607,0.1529817718,0.8946670924,True,0.0898907628,0.140812303,C 制造业,0.0203389831,0.0801141016,0.2452731092,0.1460084034,0.0083920779,87
300470,中密控股,CN,SZSE,C 制造业,False,2015-06-12T00:00:00.000,6140312783.61,5827293248.05,29.53,37059157.0,15.77,2.066,False,False,False,True,37059157.0,20.0,True,False,False,True,0.138,0.4557914348,0.2178822379,0.1710208065,1.0607304061,True,0.1386086642,0.128106147,C 制造业,0.0162601626,0.0665770824,0.2930672269,0.3203781513,0.0083920779,87
300533,冰川网络,CN,SZSE,I 信息技术,False,2016-08-18T00:00:00.000,5002480591.92,3520002413.88,15.24,127705591.0,7.398,3.288,False,False,False,True,127705591.0,20.0,True,False,False,True,0.3288,0.9326955696,0.1893102678,0.4481033324,1.3968012846,True,0.4590849243,0.4133923936,I 信息技术,0.0377928949,0.1349983083,0.3781512605,0.474789916,0.0072908672,11
300641,正丹股份,CN,SZSE,C 制造业,False,2017-04-18T00:00:00.000,7720253258.9,7720253258.9,14.69,100370774.0,10.801,2.355,False,False,False,True,100370774.0,20.0,True,False,False,True,0.2348,0.380968374,0.3117809311,0.0392229923,1.5544965116,True,0.1169199344,0.7541522421,C 制造业,0.0257864879,0.1437935152,0.2447478992,0.405987395,0.0083920779,87
300705,九典制药,CN,SZSE,C 制造业,False,2017-10-10T00:00:00.000,5678305051.900001,4198891140.6,11.35,139834605.0,11.823,2.14,False,False,False,True,139834605.0,20.0,True,False,False,True,0.1804,0.7294405354,0.1519875309,0.3067077209,1.3685128317,True,0.2603620401,0.4187350983,C 制造业,0.0330305533,0.1139525898,0.2521008403,0.3482142857,0.0083920779,87
301061,匠心家居,CN,SZSE,C 制造业,False,2021-09-13T00:00:00.000,10664910787.500002,7081487100.0,37.5,224569392.0,9.518,2.446,False,False,False,True,224569392.0,20.0,True,False,False,True,0.2196,0.3929009176,0.2537605129,0.2250891437,0.9200481402,True,0.2071690348,0.3305709343,C 制造业,0.0087796313,0.0739736635,0.2368697479,0.424894958,0.0083920779,87
301219,腾远钴业,CN,SZSE,C 制造业,False,2022-03-17T00:00:00.000,19164537230.82,13678401708.76,50.06,1073550759.0,13.279,1.942,False,False,False,True,1073550759.0,20.0,True,False,False,True,0.1213,0.2772743289,0.1331900952,0.2843695426,0.8399293938,True,0.3608361272,0.1670032526,C 制造业,0.0127437237,0.0486832836,0.2652310924,0.2883403361,0.0083920779,87
301303,真兰仪表,CN,SZSE,C 制造业,False,2023-02-20T00:00:00.000,5931688000.0,1482922000.0,14.51,173917155.0,17.274,1.695,False,False,False,True,173917155.0,20.0,True,False,False,True,0.1018,0.4041360324,0.1924422917,0.2685693776,0.9548136306,True,0.1597266211,0.1350203335,C 制造业,0.0198863636,0.0552215345,0.3077731092,0.2037815126,0.0083920779,87
600007,中国国贸,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,18433270372.2,18433270372.2,18.3,41762542.0,15.378,1.834,False,False,False,True,41762542.0,20.0,True,False,False,True,0.1264,0.5772150668,0.3189063372,0.1484896898,1.3100604096,True,0.0400640059,0.078118754,SW_UNKNOWN,0.0559623431,0.0854476723,0.369266055,0.3752293578,0.011305548,116
600012,皖通高速,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,27542501250.68,18789472000.0,16.12,151153054.0,14.456,2.062,False,False,False,True,151153054.0,20.0,True,False,False,True,0.1401,0.4450255392,0.2793161022,0.5328561305,1.8852722955,True,0.1803412399,0.1664976504,SW_UNKNOWN,0.0363436123,0.1285102228,0.3509174312,0.4353211009,0.011305548,116
600026,中远海能,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,96840490950.6,67755457621.200005,17.7,796162526.0,21.423,2.009,False,False,False,True,796162526.0,20.0,True,False,False,True,0.1042,0.2612539514,0.1689798686,0.4608607937,1.83021509,True,0.0783591826,0.1121836208,SW_UNKNOWN,0.0254350736,0.0763022502,0.4655963303,0.4201834862,0.011305548,116
600062,华润双鹤,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,16991209879.96,16985367347.68,16.36,209379041.0,10.258,1.402,False,False,False,True,209379041.0,20.0,True,False,False,True,0.1486,0.5801396698,0.149711862,0.2650916318,0.9044080621,True,0.0528361721,0.1037961591,SW_UNKNOWN,0.0225595238,0.0876638252,0.2770642202,0.2444954128,0.011305548,116
600398,海澜之家,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,29056760290.8,29056760290.8,6.05,152306771.0,13.444,1.509,False,False,False,True,152306771.0,20.0,True,False,False,True,0.1231,0.4487444129,0.1001584142,0.4548587925,2.0694830205,True,0.0378621024,0.039503411,SW_UNKNOWN,0.0620272315,0.1542663886,0.3325688073,0.2802752294,0.011305548,116
600483,福能股份,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,29302745258.86,29302745258.86,10.54,116047594.0,9.943,1.052,False,False,False,True,116047594.0,20.0,True,False,False,True,0.1127,0.2873995887,0.2150570778,0.418152032,1.7277345355,True,0.0754658252,0.1461231865,SW_UNKNOWN,0.0322374429,0.1743600003,0.2729357798,0.1252293578,0.011305548,116
600600,青岛啤酒,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,73120858485.59999,38009150544.8,53.6,279577269.0,15.938,2.254,False,False,False,True,279577269.0,20.0,True,False,False,True,0.155,0.4184441625,0.1412875739,0.3955258515,1.000960782,True,0.0318648415,0.1582166939,SW_UNKNOWN,0.0427739352,0.0628071032,0.3779816514,0.478440367,0.011305548,116
600933,爱柯迪,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,14059763349.45,13390828077.9,13.65,122556498.0,11.568,1.43,False,False,False,True,122556498.0,20.0,True,False,False,True,0.1321,0.297722671,0.1580253307,0.4047107483,1.72867364,True,0.2340250847,0.2242905126,SW_UNKNOWN,0.0267201069,0.1440343289,0.2986238532,0.2541284404,0.011305548,116
600938,中国海油,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,1489113458318.7,93676700000.0,31.33,1360031559.0,12.191,1.779,False,False,False,True,1360031559.0,20.0,True,False,False,True,0.1564,0.514687861,0.3065692331,0.2670543867,1.7123081208,True,0.2071173812,0.3736998515,SW_UNKNOWN,0.0168892416,0.1403801697,0.3133027523,0.3600917431,0.011305548,116
600993,马应龙,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,10112524282.86,10095259482.36,23.46,124641881.0,17.378,2.202,False,False,False,True,124641881.0,20.0,True,False,False,True,0.1377,0.4918562526,0.1503882311,0.1695078649,1.032585095,True,0.0673224559,0.0677116293,SW_UNKNOWN,0.0284090909,0.0593759125,0.4027522936,0.4655963303,0.011305548,116
601083,锦江航运,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,14364732000.0,2154732000.0,11.1,50063387.0,9.569,1.484,False,False,False,True,50063387.0,20.0,True,False,False,True,0.1663,0.318157468,0.2140114621,0.2069466342,1.6550611741,True,0.1537133497,0.2638040832,SW_UNKNOWN,0.0537785589,0.1728620336,0.269266055,0.2720183486,0.011305548,116
601088,中国神华,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,953033743317.76,724616207742.7,43.94,1177927398.0,16.519,1.982,False,False,False,True,1177927398.0,20.0,True,False,False,True,0.1276,0.3507812394,0.179200179,0.2330664058,1.420253931,True,0.0480222321,0.0617362381,SW_UNKNOWN,0.0245004757,0.0787579669,0.3871559633,0.4119266055,0.011305548,116
601900,南方传媒,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,10345509202.62,10345509202.62,11.73,89247233.0,9.941,1.133,False,False,False,True,89247233.0,20.0,True,False,False,True,0.1219,0.3621769266,0.1207805076,0.4601184273,1.6448505688,True,0.0459824679,0.0652261561,SW_UNKNOWN,0.0463960232,0.1658239599,0.2724770642,0.154587156,0.011305548,116
601965,中国汽研,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,14177448192.179998,14117456979.779999,14.14,170989577.0,13.34,1.771,False,False,False,True,170989577.0,20.0,True,False,False,True,0.1431,0.4587973046,0.2129546493,0.3133571425,1.1602788871,True,0.0776085192,0.1362621703,SW_UNKNOWN,0.0197693575,0.0865600612,0.3288990826,0.3587155963,0.011305548,116
603181,皇马科技,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,7776727000.0,7776727000.0,13.21,62220494.0,17.382,2.152,False,False,False,True,62220494.0,20.0,True,False,False,True,0.1332,0.2620369098,0.1815859551,0.2015069115,1.033083153,True,0.0432000299,0.0639399209,SW_UNKNOWN,0.0169427711,0.0579999101,0.4032110092,0.4568807339,0.011305548,116
603202,天有为,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,8480000000.0,2661319316.0,53.0,57932303.0,8.426,1.234,False,False,False,True,57932303.0,20.0,True,False,False,True,0.1623,0.3450633576,0.2306236166,0.2459480394,1.1578927207,True,0.3375419494,0.9047554689,SW_UNKNOWN,0.0227100681,0.1258837907,0.2605504587,0.1880733945,0.011305548,116
603402,陕西旅游,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,6784994711.66,1696248711.66,67.49,199054989.0,10.464,2.31,False,False,False,True,199054989.0,20.0,True,False,False,True,0.2774,0.6762861359,0.3731510667,0.1737249645,1.3405031545,True,0.2771024583,0.7302356483,SW_UNKNOWN,0.021166261,0.07591336,0.2821100917,0.4880733945,0.011305548,116
603568,伟明环保,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,31566728811.38,31566728811.38,15.41,115884913.0,11.763,2.06,False,False,False,True,115884913.0,20.0,True,False,False,True,0.1572,0.5087559777,0.3549689075,0.4393702146,1.455578705,True,0.1482846698,0.1197730169,SW_UNKNOWN,0.0310237849,0.1020667476,0.3018348624,0.4344036697,0.011305548,116
603658,安图生物,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,18531305226.24,18531305226.239998,32.43,116199519.0,17.342,2.023,False,False,False,True,116199519.0,20.0,True,False,False,True,0.1225,0.6563751227,0.2527004337,0.2663593792,1.2562369614,True,0.0725205329,0.0738885552,SW_UNKNOWN,0.0390811456,0.0724008237,0.4013761468,0.4243119266,0.011305548,116
603816,顾家家居,CN,SSE,SW_UNKNOWN,False,1900-01-01T00:00:00.000,20133776730.69,19997227280.46,24.51,172714735.0,11.141,1.816,False,False,False,True,172714735.0,20.0,True,False,False,True,0.1768,0.3276312932,0.0892506106,0.4274654095,1.5498025201,True,0.0962830886,0.1618590597,SW_UNKNOWN,0.0594059406,0.137789159,0.2899082569,0.3711009174,0.011305548,116
