code,name,market,exchange,industry,is_st,listing_date,total_market_cap,free_float_market_cap,latest_price,amount,pe_ttm,pb,is_suspended,is_penny_stock,is_biotech_w,is_profitable_biotech,avg_turnover_20d,effective_trade_days_30d,has_financial_history,consecutive_losses,long_negative_ocf,has_quality_financials,roe,gross_margin,net_margin,debt_asset_ratio,ocf_to_net_profit,has_growth_history,revenue_cagr,net_profit_cagr,valuation_industry,dividend_yield,fcf_yield,pe_percentile,pb_percentile,industry_dividend_median,industry_dividend_count
002130,沃尔核材,CN,SZSE,C 制造业,False,2007-04-20T00:00:00.000,26863838477.0,22010013754.0,19.19,886273654.83,29.04,2.94,False,False,False,True,886273654.8300002,20.0,True,False,False,True,0.1905,0.3165310693,0.1353584577,0.4476402896,1.014148428,True,0.1559314126,0.2364886447,C 制造业,0.0085982282,0.0431826719,0.4408033827,0.4852008457,0.0083766409,82
002262,恩华药业,CN,SZSE,C 制造业,False,2008-07-23T00:00:00.000,19746891174.0,17180611369.0,19.44,176017475.96,15.55,2.48,False,False,False,True,176017475.96,20.0,True,False,False,True,0.1388,0.7212716929,0.17887,0.1296005454,1.0199136661,True,0.1195240363,0.0772542354,C 制造业,0.0197433366,0.0546106092,0.2917547569,0.3884778013,0.0083766409,82
002275,桂林三金,CN,SZSE,C 制造业,False,2009-07-10T00:00:00.000,7497375336.0,7108634101.0,12.76,36044733.4,15.07,2.38,False,False,False,True,36044733.4,20.0,True,False,False,True,0.1389,0.7602772753,0.2117258734,0.2506146093,1.6348775023,True,0.0548348465,0.093508034,C 制造业,0.0224382947,0.0944492229,0.2838266385,0.3615221987,0.0083766409,82
002833,弘亚数控,CN,SZSE,C 制造业,False,2016-12-28T00:00:00.000,7368914321.0,5006541326.0,17.37,106798239.86,12.69,2.43,False,False,False,True,106798239.86,20.0,True,False,False,True,0.1481,0.3211821155,0.177277808,0.296946955,1.444093536,True,0.0753251489,0.040872038,C 制造业,0.0307692308,0.0843820155,0.2679704017,0.3768498943,0.0083766409,82
300130,新国都,CN,SZSE,C 制造业,False,2010-10-19T00:00:00.000,11896262609.0,9104365250.0,20.97,378039223.24,27.88,2.63,False,False,False,True,378039223.24,20.0,True,False,False,True,0.108,0.3435655744,0.1474307376,0.2835774497,0.8651312574,True,0.0385168217,0.4021454733,C 制造业,0.0143061516,0.034093591,0.4291754757,0.4286469345,0.0083766409,82
300286,安科瑞,CN,SZSE,C 制造业,False,2012-01-13T00:00:00.000,6663348283.0,5520583185.0,26.57,189026711.0,33.14,3.01,False,False,False,True,189026711.0,20.0,True,False,False,True,0.1025,0.4645124928,0.187501547,0.1699760089,1.0861149436,True,0.0876949672,0.1105848518,C 制造业,0.0140505821,0.0334426236,0.478858351,0.5,0.0083766409,82
300360,炬华科技,CN,SZSE,C 制造业,False,2014-01-21T00:00:00.000,6453048431.0,6278471794.0,12.55,60163028.95,16.93,1.58,False,False,False,True,60163028.95,20.0,True,False,False,True,0.1362,0.4310047044,0.3359794607,0.1529817718,0.8946670924,True,0.0898907628,0.140812303,C 制造业,0.0203389831,0.0785820392,0.3102536998,0.1506342495,0.0083766409,82
300470,中密控股,CN,SZSE,C 制造业,False,2015-06-12T00:00:00.000,6394823413.0,6062186733.0,30.75,93822987.05,24.03,2.23,False,False,False,True,93822987.05,20.0,True,False,False,True,0.138,0.4557914348,0.2178822379,0.1710208065,1.0607304061,True,0.1386086642,0.128106147,C 制造业,0.0139082058,0.0639273493,0.3868921776,0.3255813953,0.0083766409,82
300705,九典制药,CN,SZSE,C 制造业,False,2017-10-10T00:00:00.000,5278071379.0,3891768073.0,10.55,67485542.5,23.26,2.15,False,False,False,True,67485542.5,20.0,True,False,False,True,0.1804,0.7294405354,0.1519875309,0.3067077209,1.3685128317,True,0.2603620401,0.4187350983,C 制造业,0.0330305533,0.1225935612,0.378435518,0.3065539112,0.0083766409,82
301004,嘉益股份,CN,SZSE,C 制造业,False,2021-06-25T00:00:00.000,5263606058.0,4913476238.0,36.1,45601993.14,21.43,2.93,False,False,False,True,45601993.14,20.0,True,False,False,True,0.2303,0.3023132716,0.1857591146,0.3056506172,1.8556464225,True,0.4593135886,0.4647475939,C 制造业,0.0174672489,0.1541173869,0.3625792812,0.4830866808,0.0083766409,82
301061,匠心家居,CN,SZSE,C 制造业,False,2021-09-13T00:00:00.000,11233706030.0,7463071698.0,39.5,48222436.48,16.88,2.64,False,False,False,True,48222436.48,20.0,True,False,False,True,0.2196,0.3929009176,0.2537605129,0.2250891437,0.9200481402,True,0.2071690348,0.3305709343,C 制造业,0.0087796313,0.0702281615,0.3091966173,0.4312896406,0.0083766409,82
301219,腾远钴业,CN,SZSE,C 制造业,False,2022-03-17T00:00:00.000,21767790390.0,15536434702.0,56.86,911573123.81,10.25,2.27,False,False,False,True,911573123.8099998,20.0,True,False,False,True,0.1213,0.2772743289,0.1331900952,0.2843695426,0.8399293938,True,0.3608361272,0.1670032526,C 制造业,0.0127437237,0.0428611533,0.25,0.3345665962,0.0083766409,82
301303,真兰仪表,CN,SZSE,C 制造业,False,2023-02-20T00:00:00.000,6348664000.0,1587166000.0,15.53,296918129.14,29.46,1.88,False,False,False,True,296918129.14,20.0,True,False,False,True,0.1018,0.4041360324,0.1924422917,0.2685693776,0.9548136306,True,0.1597266211,0.1350203335,C 制造业,0.0198863636,0.0515946211,0.4455602537,0.2278012685,0.0083766409,82
600007,中国国贸,CN,SSE,SW_UNKNOWN,False,1999-03-12T00:00:00.000,19924048523.0,19924048523.0,19.78,227790855.0,16.3,1.98,False,False,False,True,227790855.0,20.0,True,False,False,True,0.1264,0.5772150668,0.3189063372,0.1484896898,1.3100604096,True,0.0400640059,0.078118754,SW_UNKNOWN,0.0540950455,0.0790542166,0.4113015285,0.3862899491,0.0106471783,106
600012,皖通高速,CN,SSE,SW_UNKNOWN,False,2003-01-07T00:00:00.000,28123422493.0,19185776000.0,16.46,209387394.0,13.11,2.11,False,False,False,True,209387394.0,20.0,True,False,False,True,0.1401,0.4450255392,0.2793161022,0.5328561305,1.8852722955,True,0.1803412399,0.1664976504,SW_UNKNOWN,0.0400972053,0.1258556982,0.3483094025,0.417786012,0.0106471783,106
600026,中远海能,CN,SSE,SW_UNKNOWN,False,2002-05-23T00:00:00.000,95741341745.0,66984952860.0,17.5,1897853099.0,11.01,1.99,False,False,False,True,1897853099.0,20.0,True,False,False,True,0.1042,0.2612539514,0.1689798686,0.4608607937,1.83021509,True,0.0783591826,0.1121836208,SW_UNKNOWN,0.0217142857,0.0771782308,0.3089393238,0.388605836,0.0106471783,106
600062,华润双鹤,CN,SSE,SW_UNKNOWN,False,1997-05-22T00:00:00.000,17832461714.0,17826329912.0,17.17,114129333.0,9.19,1.47,False,False,False,True,114129333.0,20.0,True,False,False,True,0.1486,0.5801396698,0.149711862,0.2650916318,0.9044080621,True,0.0528361721,0.1037961591,SW_UNKNOWN,0.0220733838,0.0835282574,0.2830013895,0.2505789717,0.0106471783,106
600377,宁沪高速,CN,SSE,SW_UNKNOWN,False,2001-01-16T00:00:00.000,63173353650.0,47679374833.0,12.54,345015138.0,11.56,1.46,False,False,False,True,345015138.0,20.0,True,False,False,True,0.1148,0.3007111431,0.2264195069,0.4295929264,1.4718827171,True,0.2036028193,0.132661344,SW_UNKNOWN,0.0390749601,0.1070330821,0.3214451135,0.2468735526,0.0106471783,106
600398,海澜之家,CN,SSE,SW_UNKNOWN,False,2000-12-28T00:00:00.000,28624510964.0,28624510964.0,5.96,234206236.0,7.54,1.66,False,False,False,True,234206236.0,20.0,True,False,False,True,0.1231,0.4487444129,0.1001584142,0.4548587925,2.0694830205,True,0.0378621024,0.039503411,SW_UNKNOWN,0.0620272315,0.1565959146,0.2644742937,0.305697082,0.0106471783,106
600483,福能股份,CN,SSE,SW_UNKNOWN,False,2004-05-31T00:00:00.000,32277455040.0,32277455040.0,11.61,457208407.0,12.42,1.16,False,False,False,True,457208407.0,20.0,True,False,False,True,0.1127,0.2873995887,0.2150570778,0.418152032,1.7277345355,True,0.0754658252,0.1461231865,SW_UNKNOWN,0.0304048234,0.1582908772,0.3390458546,0.1491431218,0.0106471783,106
600897,厦门空港,CN,SSE,SW_UNKNOWN,False,1996-05-31T00:00:00.000,6750161460.0,6750161460.0,16.19,103589976.0,14.37,1.36,False,False,False,True,103589976.0,20.0,True,False,False,True,0.1113,0.3966393376,0.250328397,0.162196509,1.5440255102,True,0.1106555389,0.2477365868,SW_UNKNOWN,0.0234712786,0.1185641794,0.3733209819,0.2102825382,0.0106471783,106
600933,爱柯迪,CN,SSE,SW_UNKNOWN,False,2017-11-17T00:00:00.000,15184175794.0,14460132298.0,14.74,147259518.0,17.34,1.61,False,False,False,True,147259518.0,20.0,True,False,False,True,0.1321,0.297722671,0.1580253307,0.4047107483,1.72867364,True,0.2340250847,0.2242905126,SW_UNKNOWN,0.0187734668,0.133368357,0.422417786,0.2931912923,0.0106471783,106
600938,中国海油,CN,SSE,SW_UNKNOWN,False,2022-04-21T00:00:00.000,1585599264906.0,99746400000.0,33.36,2233814308.0,10.13,1.89,False,False,False,True,2233814308.0,20.0,True,False,False,True,0.1564,0.514687861,0.3065692331,0.2670543867,1.7123081208,True,0.2071173812,0.3736998515,SW_UNKNOWN,0.014891217,0.1318378512,0.2973598888,0.368689208,0.0106471783,106
600993,马应龙,CN,SSE,SW_UNKNOWN,False,2004-05-17T00:00:00.000,10272014223.0,10254216191.0,23.83,111698478.0,12.08,2.24,False,False,False,True,111698478.0,20.0,True,False,False,True,0.1377,0.4918562526,0.1503882311,0.1695078649,1.032585095,True,0.0673224559,0.0677116293,SW_UNKNOWN,0.0293747377,0.0584540036,0.3320981936,0.4437239463,0.0106471783,106
601811,新华文轩,CN,SSE,SW_UNKNOWN,False,2016-08-08T00:00:00.000,14929476100.0,9582037190.0,12.1,43495671.0,14.51,0.99,False,False,False,True,43495671.0,20.0,True,False,False,True,0.1048,0.3560018599,0.1336936258,0.3324277278,0.9617510367,True,0.0542553221,0.0443082871,SW_UNKNOWN,0.0333068993,0.1010389703,0.3751736915,0.1018990273,0.0106471783,106
601900,南方传媒,CN,SSE,SW_UNKNOWN,False,2016-02-15T00:00:00.000,10345509203.0,10345509203.0,11.73,53813212.0,8.61,1.13,False,False,False,True,53813212.0,20.0,True,False,False,True,0.1219,0.3621769266,0.1207805076,0.4601184273,1.6448505688,True,0.0459824679,0.0652261561,SW_UNKNOWN,0.0477408355,0.1658239599,0.2769800834,0.1398795739,0.0106471783,106
601965,中国汽研,CN,SSE,SW_UNKNOWN,False,2012-06-11T00:00:00.000,14112982260.0,14047568579.0,14.07,151250605.0,21.44,1.76,False,False,False,True,151250605.0,20.0,True,False,False,True,0.1431,0.4587973046,0.2129546493,0.3133571425,1.1602788871,True,0.0776085192,0.1362621703,SW_UNKNOWN,0.0170575693,0.0869554543,0.4766095415,0.3353404354,0.0106471783,106
603568,伟明环保,CN,SSE,SW_UNKNOWN,False,2015-05-28T00:00:00.000,33244961431.0,33185008471.0,16.2,169293523.0,18.91,2.33,False,False,False,True,169293523.0,20.0,True,False,False,True,0.1572,0.5087559777,0.3549689075,0.4393702146,1.455578705,True,0.1482846698,0.1197730169,SW_UNKNOWN,0.0310237849,0.0969143354,0.4465030107,0.4673459935,0.0106471783,106
603658,安图生物,CN,SSE,SW_UNKNOWN,False,2016-09-01T00:00:00.000,17862738248.0,17862738248.0,31.26,152821811.0,18.89,2.12,False,False,False,True,152821811.0,20.0,True,False,False,True,0.1225,0.6563751227,0.2527004337,0.2663593792,1.2562369614,True,0.0725205329,0.0738885552,SW_UNKNOWN,0.0390811456,0.0751106434,0.4460398333,0.4196387216,0.0106471783,106
603816,顾家家居,CN,SSE,SW_UNKNOWN,False,2016-10-14T00:00:00.000,22285979710.0,22034069847.0,27.13,210019452.0,11.23,2.01,False,False,False,True,210019452.0,20.0,True,False,False,True,0.1768,0.3276312932,0.0892506106,0.4274654095,1.5498025201,True,0.0962830886,0.1618590597,SW_UNKNOWN,0.0508661998,0.124482576,0.3117183881,0.395553497,0.0106471783,106
605183,确成股份,CN,SSE,SW_UNKNOWN,False,2020-12-07T00:00:00.000,6105164569.0,6054464253.0,14.68,30603531.0,19.31,1.69,False,False,False,True,30603531.0,20.0,True,False,False,True,0.1407,0.3492058178,0.2238327013,0.1435517874,1.1469301003,True,0.1604106439,0.2077523742,SW_UNKNOWN,0.0271186441,0.093365984,0.4502084298,0.3154238073,0.0106471783,106
03933,联邦制药,HK,HKEX,药品及生物科技,False,2007-06-15T00:00:00.000,17283712210.0,17283712210.0,8.76,97115882.0,7.48,0.9,False,False,False,False,97115882.0,20.0,True,False,False,True,0.1312662563,0.4173966156,0.157530903,0.4344645047,1.7976971114,True,0.0853258063,0.24299412,药品及生物科技,0.06602952,0.216956864,0.4166666667,0.320754717,0.01725139,5
